# Milepost, Milepost Feet, Sync Count, Sync Sample, Speed, Linecode, Division Code, SubDivision Code, Track Class, Posted Speed, Track Number, Gradient, ALD, L Surface 31, L Surface 62, L Surface 124, R Surface 31, R Surface 62, R Surface 124, L Alignment 31, L Alignment 62, L Alignment 124, R Alignment 31, R Alignment 62, R Alignment 124, Gage, RESERVE, Crosslevel, Crosslevel rate, Curvature, Curvature rate, Curve Transition Status, Readj Curve Transition Status, ISR1, ISR2, Delayed time between samples, RC/62, L Profile short, R Profile short, L Profile space curve, R Profile space curve, L Alignment space curve, R Alignment space curve, Termiflex Status Bit, RC/20, RC/31, RC/55, L Alignment Raw S, L Alignment Raw M, R Alignment Raw S, R Alignment Raw M, L Comb AlignProf S, L Comb AlignProf M, L Comb AlignProf L, R Comb AlignProf S, R Comb AlignProf M, R Comb AlignProf L, Latitude, Longitude
113, 2897, 0, 910, 14, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, -0.01495361306, 0.03967285097, 0, 0.01739501927, 0.1013183579, 0, 0.0282287604, 0.03776550377, 0, 0.01182556179, 0.06713867338, 0, 56.66552735, 56.99847412, -0.1904296847, -0.06225585845, 0, -0.01, 0, 0, 0, 0, 4674, 0.1184082014, 0, 0, 0, 0, 0, 0, 0, 0.0170898435, 0.01586914039, 0.02807617146, 0, 0, 0, 0, 0, 0, 0.01190185529, 0.004577636651, -0.001525878884, 0.01068115234, 51.77219744, -104.1819004
113, 2898, 0, 911, 14, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, -0.03479003854, 0.0366210932, 0, -0.02288818325, 0.08331298704, 0, 0.03433227616, 0.05073547477, 0, 0.02098083543, 0.06561279444, 0, 56.66552735, 56.99816895, -0.1782226536, -0.05004882738, 0, 0, 0, 0, 0, 0, 4674, 0.1184082014, 0, 0, 0, 0, 0, 0, 0, 0.02441406214, 0.01220703107, 0.008544921748, 0, 0, 0, 0, 0, 0, 0.01556396461, 0.01068115218, 0.007934570194, 0.01007080078, 51.77219729, -104.1819048
113, 2899, 0, 912, 14, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, -0.05218505782, 0.04180908141, 0, -0.0537109367, 0.07293701063, 0, 0.03967285245, 0.05836486947, 0, 0.02670288146, 0.05416870238, 0, 56.66369629, 56.99938965, -0.1672363256, -0.03906249942, 0, 0, 0, 0, 0, 0, 4684, 0.1184082014, 0, 0, 0, 0, 0, 0, 0, 0.03906249942, 0.004882812427, 0.00366210932, 0, 0, 0, 0, 0, 0, 0.01861572238, 0.01617431617, 0.01403808573, 0.001525878906, 51.77219715, -104.1819091
113, 2900, 0, 913, 14, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, -0.06103515534, 0.05828857335, 0, -0.07873535039, 0.08361816282, 0, 0.04081726165, 0.05455017212, 0, 0.02861023013, 0.03852844324, 0, 56.66125489, 57, -0.1525878884, -0.02441406214, 0, 0, 0, 0, 0, 0, 4684, 0.1184082014, 0, 0, 0, 0, 0, 0, 0, 0.04516601495, -0.006103515534, -0.02563476524, 0, 0, 0, 0, 0, 0, 0.01953124971, 0.01861572238, 0.01098632796, -0.01007080078, 51.772197, -104.1819136
113, 2901, 0, 914, 14, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, -0.06896972553, 0.07263183486, 0, -0.09521484233, 0.09521484233, 0, 0.04158020112, 0.03890991298, 0, 0.02555847225, 0.01983642622, 0, 56.65850831, 56.99847412, -0.1416015604, -0.01342773417, 0, 0, 0, 0, 0, 0, 4684, 0.1184082014, 0, 0, 0, 0, 0, 0, 0, 0.04394531185, -0.01586914039, -0.04272460874, 0, 0, 0, 0, 0, 0, 0.02014160126, 0.0170898435, -0.0003051757767, -0.02471923828, 51.77219685, -104.1819179
113, 2902, 0, 915, 14, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, -0.06500244044, 0.08422851437, 0, -0.09307861189, 0.1113891585, 0, 0.04005432218, 0.02861023013, 0, 0.02403259331, 0.007247924967, 0, 56.65270997, 56.99664307, -0.1416015604, -0.01342773417, 0, 0, 0, 0, 0, 0, 4679, 0.1184082014, 0, 0, 0, 0, 0, 0, 0, 0.03906249942, -0.01953124971, -0.05126953049, 0, 0, 0, 0, 0, 0, 0.01800537083, 0.01556396461, -0.007934570194, -0.03387451172, 51.7721967, -104.1819223
113, 2903, 0, 916, 14, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, -0.05065917893, 0.09552001811, 0, -0.08758544791, 0.1281738262, 0, 0.04043579192, 0.02479553278, 0, 0.02593994199, 0.003814697351, 0, 56.6472168, 56.99084473, -0.1354980449, -0.007324218641, 0, 0, 0, 0, 0, 0, 4679, 0.1184082014, 0, 0, 0, 0, 0, 0, 0, 0.03295898388, -0.007324218641, -0.05859374913, 0, 0, 0, 0, 0, 0, 0.01861572238, 0.01678466772, -0.01159667951, -0.03601074219, 51.77219656, -104.1819268
113, 2904, 0, 917, 14, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, -0.03204345655, 0.09918212743, 0, -0.06835937398, 0.1412963846, 0, 0.03547668536, 0.02288818411, 0, 0.02365112358, 0.009918213112, 0, 56.6459961, 56.98901367, -0.1342773417, -0.006103515534, 0, 0, 0, 0, 0, 0, 4668, 0.1184082014, 0, 0, 0, 0, 0, 0, 0, 0.01342773417, 0, -0.05126953049, 0, 0, 0, 0, 0, 0, 0.01586914039, 0.01342773417, -0.01525878884, -0.02990722656, 51.77219641, -104.1819312
113, 2905, 0, 918, 14, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, -0.01678466772, 0.09490966655, 0, -0.04760742117, 0.1470947244, 0, 0.0358581551, 0.02517700252, 0, 0.01792907755, 0.03166198801, 0, 56.65393067, 56.9887085, -0.1403808573, -0.01220703107, 0, 0, 0, 0, 0, 0, 4668, 0.1184082014, 0, 0, 0, 0, 0, 0, 0, -0.001220703107, 0.02441406214, -0.04882812427, 0, 0, 0, 0, 0, 0, 0.01739501927, 0.005493163981, -0.01495361306, -0.01159667969, 51.77219626, -104.1819356
113, 2906, 0, 919, 14, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, -0.01007080063, 0.07843017461, 0, -0.02716064413, 0.1419067362, 0, 0.03814697351, 0.0282287604, 0, 0.01869201702, 0.04844665636, 0, 56.66339112, 56.98931885, -0.1477050759, -0.02075195282, 0, 0, 0, 0, 0, 0, 4667, 0.1184082014, 0, 0, 0, 0, 0, 0, 0, -0.02319335903, 0.04272460874, -0.05126953049, 0, 0, 0, 0, 0, 0, 0.01892089816, 0.003356933544, -0.01251220684, 0.00244140625, 51.77219611, -104.18194
113, 2907, 0, 920, 14, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, -0.006713867087, 0.05920410068, 0, -0.01739501927, 0.1324462871, 0, 0.03662109457, 0.03051757881, 0, 0.0217437749, 0.05416870238, 0, 56.66552735, 56.98962402, -0.1525878884, -0.02563476524, 0, 0, 0, 0, 0, 0, 4667, 0.1171874983, 0, 0, 0, 0, 0, 0, 0, -0.03784179631, 0.05859374913, -0.04272460874, 0, 0, 0, 0, 0, 0, 0.01678466772, 0.004577636651, -0.01037597641, 0.008239746094, 51.77219596, -104.1819444
113, 2908, 0, 921, 14, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, -0.007934570194, 0.03723144476, 0, -0.006713867087, 0.1187133771, 0, 0.03395080642, 0.03242492748, 0, 0.03318786695, 0.05493164185, 0, 56.66552735, 56.98901367, -0.1574707008, -0.03051757767, 0, 0, 0, 0, 0, 0, 4679, 0.1159667951, 0, 0, 0, 0, 0, 0, 0, -0.04028320252, 0.0537109367, -0.03173828078, 0, 0, 0, 0, 0, 0, 0.01373290995, 0.01403808573, -0.008850097524, 0.008850097656, 51.77219581, -104.1819488
113, 2909, 0, 922, 14, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, -0.009460449078, 0.02441406214, 0, 0.005798339757, 0.1113891585, 0, 0.03623962483, 0.03318786695, 0, 0.04653930768, 0.04692077742, 0, 56.6673584, 56.98901367, -0.1635742163, -0.03784179631, 0, 0, 0, 0, 0, 0, 4679, 0.1159667951, 0, 0, 0, 0, 0, 0, 0, -0.04882812427, 0.05493163981, -0.03295898388, 0, 0, 0, 0, 0, 0, 0.01464843728, 0.02532958947, -0.01068115218, 0.002746582031, 51.77219566, -104.1819532
113, 2910, 0, 923, 14, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, -0.008850097524, 0.01556396461, 0, 0.0222778317, 0.09857177587, 0, 0.02975463934, 0.02899169987, 0, 0.04806518662, 0.03089904854, 0, 56.67254639, 56.98962402, -0.1684570287, -0.04394531185, 0, 0, 0, 0, 0, 0, 4684, 0.1074218734, 0, 0, 0, 0, 0, 0, 0, -0.03173828078, 0.04638671806, -0.0183105466, 0, 0, 0, 0, 0, 0, 0.009765624854, 0.02655029257, -0.0170898435, -0.008850097656, 51.77219552, -104.1819577
113, 2911, 0, 924, 14, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, -0.01525878884, 0.006713867087, 0, 0.03326415966, 0.08575439325, 0, 0.02212524464, 0.02250671437, 0, 0.04310608007, 0.01716613808, 0, 56.68078614, 56.98931885, -0.1757812474, -0.05126953049, 0, 0, 0, 0, 0, 0, 4684, 0.1062011703, 0, 0, 0, 0, 0, 0, 0, -0.009765624854, 0.04272460874, -0.004882812427, 0, 0, 0, 0, 0, 0, 0.004577636651, 0.02319335903, -0.02349853481, -0.01892089844, 51.77219537, -104.181962
113, 2912, 0, 925, 14, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, -0.02044677704, 0.00274658199, 0, 0.0354003901, 0.08056640505, 0, 0.01106262232, 0.0141143802, 0, 0.0282287604, 0.003051757881, 0, 56.68902588, 56.98657227, -0.1806640598, -0.05615234291, 0, 0, 0, 0, 0, 0, 4678, 0.1062011703, 0, 0, 0, 0, 0, 0, 0, 0.01586914039, 0.05126953049, 0.004882812427, 0, 0, 0, 0, 0, 0, -0.002441406214, 0.01342773417, -0.03051757767, -0.029296875, 51.77219522, -104.1819664
113, 2913, 0, 926, 14, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, -0.03112792922, -0.007934570194, 0, 0.02471923791, 0.06103515534, 0, 0.004959106556, 0.006484985497, 0, 0.01754760781, -0.004196167086, 0, 56.69299317, 56.98962402, -0.1818847629, -0.05859374913, 0, 0, 0, 0, 0, 0, 4678, 0.102539061, 0, 0, 0, 0, 0, 0, 0, 0.02807617146, 0.04272460874, 0.02441406214, 0, 0, 0, 0, 0, 0, -0.005493163981, 0.006713867087, -0.03570556587, -0.03479003906, 51.77219507, -104.1819708
113, 2914, 0, 927, 14, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, -0.04180908141, -0.0170898435, 0, 0.0131225584, 0.04577636651, 0, 0.006866455232, 0.004196167086, 0, 0.01029968285, -0.005340576291, 0, 56.69482422, 56.99481201, -0.1843261691, -0.06225585845, 0, 0, 0, 0, 0, 0, 4670, 0.102539061, 0, 0, 0, 0, 0, 0, 0, 0.04516601495, 0.0366210932, 0.02929687456, 0, 0, 0, 0, 0, 0, -0.002136230437, 0.001525878884, -0.03631591743, -0.03479003906, 51.77219493, -104.1819752
113, 2915, 0, 928, 14, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, -0.04577636651, -0.02410888636, 0, -0.006103515534, 0.01464843728, 0, 0.008773803907, 0.004959106556, 0, 0.004196167086, -0.00152587894, 0, 56.69696045, 57, -0.1672363256, -0.04516601495, 0, 0, 0, 0, 0, 0, 4670, 0.102539061, 0, 0, 0, 0, 0, 0, 0, 0.05737304602, 0.02929687456, 0.03417968699, 0, 0, 0, 0, 0, 0, 0.0003051757767, -0.003967285097, -0.03509521432, -0.03173828125, 51.77219478, -104.1819796
113, 2916, 0, 929, 14, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, -0.04577636651, -0.02929687456, 0, -0.02685546835, -0.01525878884, 0, 0.004959106556, -0.0003814697351, 0, -0.001144409205, 0.001144409205, 0, 56.6951294, 57.00396729, -0.1501464821, -0.02807617146, 0, 0, 0, 0, 0, 0, 4673, 0.102539061, 0, 0, 0, 0, 0, 0, 0, 0.06958007709, 0.03784179631, 0.02929687456, 0, 0, 0, 0, 0, 0, -0.002441406214, -0.009765624854, -0.03723144476, -0.02868652344, 51.77219463, -104.181984
113, 2917, 0, 930, 14, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, -0.03753662053, -0.02380371058, 0, -0.04150390563, -0.03356933544, 0, -0.0007629394702, -0.01220703152, 0, -0.007247924967, -0.008010864437, 0, 56.69482422, 57.00549316, -0.1318359355, -0.01098632796, 0, -0.01, 0, 0, 0, 0, 4673, 0.102539061, 0, 0, 0, 0, 0, 0, 0, 0.08544921748, 0.03417968699, 0.02807617146, 0, 0, 0, 0, 0, 0, -0.007324218641, -0.01678466772, -0.04516601495, -0.03448486328, 51.77219448, -104.1819884
113, 2918, 0, 931, 14, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, -0.02441406214, -0.01800537083, 0, -0.0405883783, -0.04699706961, 0, -0.01335144073, -0.01945495649, 0, -0.01487731967, -0.01907348675, 0, 56.69696045, 57.00488281, -0.1232910138, -0.002441406214, 0, -0.01, 0, 0, 0, 0, 4673, 0.102539061, 0, 0, 0, 0, 0, 0, 0, 0.08789062369, 0.0354003901, 0.02807617146, 0, 0, 0, 0, 0, 0, -0.01678466772, -0.02410888636, -0.05126953049, -0.04241943359, 51.77219433, -104.1819928
113, 2919, 0, 932, 14, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, -0.01495361306, -0.02349853481, 0, -0.04943847583, -0.06622314354, 0, -0.01258850126, -0.006484985497, 0, -0.02288818411, -0.02555847225, 0, 56.70214844, 57.00335693, -0.1110839827, 0.008544921748, 0, -0.01, 0, 0, 0, 0, 4683, 0.102539061, 0, 0, 0, 0, 0, 0, 0, 0.08422851437, 0.0366210932, 0.03295898388, 0, 0, 0, 0, 0, 0, -0.0170898435, -0.03082275345, -0.04119872985, -0.04760742188, 51.77219418, -104.1819972
113, 2920, 0, 933, 14, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, -0.004882812427, -0.02868652301, 0, -0.04333496029, -0.07476806529, 0, -0.01220703152, 0.003051757881, 0, -0.02632141172, -0.03623962483, 0, 56.70886231, 57.00274658, -0.1062011703, 0.01342773417, 0, -0.02, 0, 0, 0, 0, 4683, 0.102539061, 0, 0, 0, 0, 0, 0, 0, 0.07446288952, 0.0354003901, 0.03173828078, 0, 0, 0, 0, 0, 0, -0.0170898435, -0.03173828078, -0.03326415966, -0.05828857422, 51.77219403, -104.1820016
113, 2921, 0, 934, 14, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, -0.002136230437, -0.04119872985, 0, -0.05126953049, -0.08880615102, 0, -0.01754760781, 0.008010864437, 0, -0.02784729066, -0.04310608007, 0, 56.71221924, 57.00396729, -0.09887695165, 0.02075195282, 0, -0.02, 0, 0, 0, 0, 4678, 0.102539061, 0, 0, 0, 0, 0, 0, 0, 0.05737304602, 0.04882812427, 0.03906249942, 0, 0, 0, 0, 0, 0, -0.02105712859, -0.02990722612, -0.02990722612, -0.06713867188, 51.77219389, -104.182006
113, 2922, 0, 935, 14, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, 0.006103515534, -0.04272460874, 0, -0.05401611248, -0.08789062369, 0, -0.01831054728, 0.01296997099, 0, -0.03395080642, -0.05455017212, 0, 56.72198487, 57.00732422, -0.0903320299, 0.02929687456, 0, -0.01, 0, 0, 0, 0, 4678, 0.102539061, 0, 0, 0, 0, 0, 0, 0, 0.03051757767, 0.0537109367, 0.0354003901, 0, 0, 0, 0, 0, 0, -0.01953124971, -0.03326415966, -0.0262451168, -0.07781982422, 51.77219374, -104.1820105
113, 2923, 0, 936, 14, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, 0.01281738262, -0.04364013607, 0, -0.04486083918, -0.07720947151, 0, -0.01487731967, 0.01716613808, 0, -0.04234314059, -0.0587463392, 0, 56.7354126, 57.01098633, -0.09277343612, 0.02685546835, 0, -0.01, 0, 0, 0, 0, 4669, 0.102539061, 0, 0, 0, 0, 0, 0, 0, 0.009765624854, 0.0537109367, 0.0354003901, 0, 0, 0, 0, 0, 0, -0.01495361306, -0.03967285097, -0.02258300748, -0.08117675781, 51.77219359, -104.1820149
113, 2924, 0, 937, 14, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, 0.02136230437, -0.03967285097, 0, -0.02929687456, -0.0680541982, 0, -0.01487731967, 0.01640319861, 0, -0.05416870238, -0.05989074841, 0, 56.74914551, 57.01556396, -0.09765624854, 0.02197265592, 0, -0.01, 0, 0, 0, 0, 4669, 0.102539061, 0, 0, 0, 0, 0, 0, 0, -0.002441406214, 0.05615234291, 0.03417968699, 0, 0, 0, 0, 0, 0, -0.01342773417, -0.05096435471, -0.02441406214, -0.08178710938, 51.77219344, -104.1820193
113, 2925, 0, 938, 14, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, 0.02685546835, -0.03448486277, 0, -0.01281738262, -0.05187988204, 0, -0.02555847225, 0.0003814697351, 0, -0.06179809708, -0.06484985497, 0, 56.7543335, 57.0201416, -0.1098632796, 0.009765624854, 0, -0.01, 0, 0, 0, 0, 4670, 0.102539061, 0, 0, 0, 0, 0, 0, 0, -0.02075195282, 0.04394531185, 0.04394531185, 0, 0, 0, 0, 0, 0, -0.02075195282, -0.05950927646, -0.03906249942, -0.08514404297, 51.77219329, -104.1820237
113, 2926, 0, 939, 14, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, 0.02410888636, -0.03082275345, 0, -0.007019042864, -0.05249023359, 0, -0.03356933669, -0.01869201702, 0, -0.06179809708, -0.06752014311, 0, 56.7543335, 57.02166748, -0.1098632796, 0.01098632796, 0, -0.01, 0, 0, 0, 0, 4670, 0.102539061, 0, 0, 0, 0, 0, 0, 0, -0.02075195282, 0.02929687456, 0.04882812427, 0, 0, 0, 0, 0, 0, -0.0262451168, -0.06225585845, -0.05554199136, -0.08575439453, 51.77219314, -104.1820281
113, 2927, 0, 940, 14, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, 0.02593994102, -0.02044677704, 0, 0.007934570194, -0.03265380811, 0, -0.04043579192, -0.04081726165, 0, -0.05683899053, -0.07820129569, 0, 56.75616455, 57.02319336, -0.1184082014, 0.001220703107, 0, -0.01, 0, 0, 0, 0, 4679, 0.102539061, 0, 0, 0, 0, 0, 0, 0, -0.02685546835, 0.01342773417, 0.05004882738, 0, 0, 0, 0, 0, 0, -0.03204345655, -0.06011962801, -0.07141113175, -0.09216308594, 51.772193, -104.1820325
113, 2928, 0, 941, 14, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, 0.02593994102, -0.0131225584, 0, 0.01739501927, -0.02807617146, 0, -0.04272461033, -0.05187988397, 0, -0.05073547477, -0.08354187198, 0, 56.75585938, 57.0213623, -0.1220703107, 0, 0, -0.01, 0, 0, 0, 0, 4679, 0.1000976548, 0, 0, 0, 0, 0, 0, 0, -0.0366210932, 0.006103515534, 0.04028320252, 0, 0, 0, 0, 0, 0, -0.03479003854, -0.05676269447, -0.07720947151, -0.09521484375, 51.77219285, -104.1820369
113, 2929, 0, 942, 14, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, 0.02258300748, -0.01007080063, 0, 0.0222778317, -0.01800537083, 0, -0.05378723265, -0.06141662735, 0, -0.04806518662, -0.0858306904, 0, 56.74700928, 57.0177002, -0.1269531231, -0.004882812427, 0, -0.01, 0, 0, 0, 0, 4683, 0.09399413922, 0, 0, 0, 0, 0, 0, 0, -0.0354003901, -0.008544921748, 0.03784179631, 0, 0, 0, 0, 0, 0, -0.04394531185, -0.05493163981, -0.08239745971, -0.09552001953, 51.7721927, -104.1820413
113, 2930, 0, 943, 14, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, 0.0222778317, -0.009155273301, 0, 0.02960205034, -0.01556396461, 0, -0.06561279444, -0.05950927867, 0, -0.03852844324, -0.07514953781, 0, 56.72961426, 57.01251221, -0.1330566386, -0.01220703107, 0, -0.01, 0, 0, 0, 0, 4683, 0.09399413922, 0, 0, 0, 0, 0, 0, 0, -0.02441406214, -0.01464843728, 0.0354003901, 0, 0, 0, 0, 0, 0, -0.05340576092, -0.04730224539, -0.07965087772, -0.08636474609, 51.77219256, -104.1820457
113, 2931, 0, 944, 14, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, 0.0183105466, -0.01220703107, 0, 0.01647949194, -0.02136230437, 0, -0.06790161285, -0.05187988397, 0, -0.02403259331, -0.06179809708, 0, 56.7164917, 57.00854492, -0.1269531231, -0.006103515534, 0, -0.01, 0, 0, 0, 0, 4676, 0.09399413922, 0, 0, 0, 0, 0, 0, 0, -0.008544921748, -0.02807617146, 0.0354003901, 0, 0, 0, 0, 0, 0, -0.05493163981, -0.03509521432, -0.07293701063, -0.07537841797, 51.77219241, -104.1820501
113, 2932, 0, 945, 14, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, 0.01861572238, -0.01190185529, 0, 0.01861572238, -0.01190185529, 0, -0.06370544576, -0.03852844324, 0, -0.007629394702, -0.05149841424, 0, 56.71008301, 57.00946045, -0.12573242, -0.004882812427, 0, -0.01, 0, 0, 0, 0, 4676, 0.09399413922, 0, 0, 0, 0, 0, 0, 0, -0.007324218641, -0.04394531185, 0.02929687456, 0, 0, 0, 0, 0, 0, -0.05126953049, -0.02136230437, -0.06286621, -0.06652832031, 51.77219226, -104.1820544
113, 2933, 0, 946, 14, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, 0.0183105466, -0.01281738262, 0, 0.02471923791, -0.00274658199, 0, -0.05226135371, -0.01983642622, 0, 0.002670288146, -0.05073547477, 0, 56.71740723, 57.01464844, -0.1281738262, -0.006103515534, 0, -0.01, 0, 0, 0, 0, 4676, 0.1013183579, 0, 0, 0, 0, 0, 0, 0, 0, -0.04760742117, 0.03295898388, 0, 0, 0, 0, 0, 0, -0.04241943296, -0.0131225584, -0.0485229485, -0.06530761719, 51.77219212, -104.1820589
113, 2934, 0, 947, 14, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, 0.0183105466, -0.01586914039, 0, 0.02716064413, 0.007324218641, 0, -0.03776550377, -0.006103515761, 0, 0.01258850126, -0.04920959583, 0, 56.72778321, 57.01831055, -0.1281738262, -0.007324218641, 0, -0.01, 0, 0, 0, 0, 4669, 0.1232910138, 0, 0, 0, 0, 0, 0, 0, 0, -0.04150390563, 0.03051757767, 0, 0, 0, 0, 0, 0, -0.03082275345, -0.006408691311, -0.03814697209, -0.06469726563, 51.77219197, -104.1820632
113, 2935, 0, 948, 14, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, 0.0183105466, -0.02136230437, 0, 0.0222778317, 0.003051757767, 0, -0.02212524464, -0.003433227616, 0, 0.02098083543, -0.04577636821, 0, 56.72747803, 57.02105713, -0.1232910138, -0.001220703107, 0, -0.01, 0, 0, 0, 0, 4669, 0.1342773417, 0, 0, 0, 0, 0, 0, 0, 0.004882812427, -0.02319335903, 0.03417968699, 0, 0, 0, 0, 0, 0, -0.01922607393, -0.0009155273301, -0.03479003854, -0.06317138672, 51.77219182, -104.1820677
113, 2937, 0, 949, 14, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, 0.01892089816, -0.0274658199, 0, 0.01373290995, -0.005187988204, 0, -0.008773803907, -0.003051757881, 0, 0.01487731967, -0.0499725353, 0, 56.7354126, 57.02410889, -0.1196289045, 0.002441406214, 0, -0.01, 0, 0, 0, 0, 4676, 0.1416015604, 0, 0, 0, 0, 0, 0, 0, 0.006103515534, -0.01586914039, 0.0537109367, 0, 0, 0, 0, 0, 0, -0.009460449078, -0.007324218641, -0.03387451121, -0.06866455078, 51.77219168, -104.1820721
113, 2938, 0, 950, 14, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, 0.031433105, -0.03021240189, 0, 0.02166748015, -0.01525878884, 0, -0.002288818411, 0.001144409205, 0, 0.007629394702, -0.05683899053, 0, 56.74609375, 57.02532959, -0.1171874983, 0.004882812427, 0, -0.01, 0, 0, 0, 0, 4676, 0.1416015604, 0, 0, 0, 0, 0, 0, 0, -0.007324218641, -0.009765624854, 0.08056640505, 0, 0, 0, 0, 0, 0, -0.005187988204, -0.01281738262, -0.02960205034, -0.07507324219, 51.77219153, -104.1820765
113, 2939, 0, 951, 14, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, 0.03723144476, -0.03295898388, 0, 0.01892089816, -0.01678466772, 0, -0.001907348675, 0.006103515761, 0, 0.005722046026, -0.06484985497, 0, 56.74822998, 57.02868652, -0.1171874983, 0.006103515534, 0, -0.01, 0, 0, 0, 0, 4682, 0.1464843728, 0, 0, 0, 0, 0, 0, 0, -0.01464843728, -0.01220703107, 0.1074218734, 0, 0, 0, 0, 0, 0, -0.006103515534, -0.01403808573, -0.0262451168, -0.08148193359, 51.77219138, -104.1820809
113, 2940, 0, 952, 14, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, 0.03723144476, -0.03906249942, 0, 0.01770019505, -0.02838134723, 0, -0.004959106556, 0.01068115258, 0, 0.01564025914, -0.06446838523, 0, 56.74487305, 57.027771, -0.1208496076, 0.00366210932, 0, -0.01, 0, 0, 0, 0, 4682, 0.1464843728, 0, 0, 0, 0, 0, 0, 0, -0.01220703107, -0.02197265592, 0.12573242, 0, 0, 0, 0, 0, 0, -0.009460449078, -0.004272460874, -0.02288818325, -0.08178710938, 51.77219123, -104.1820853
113, 2941, 0, 953, 14, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, 0.03448486277, -0.04699706961, 0, 0.01586914039, -0.03906249942, 0, -0.006484985497, 0.01144409205, 0, 0.02365112358, -0.06294250629, 0, 56.74029541, 57.0289917, -0.1208496076, 0.004882812427, 0, -0.01, 0, 0, 0, 0, 4678, 0.1464843728, 0, 0, 0, 0, 0, 0, 0, -0.00366210932, -0.02319335903, 0.1379394511, 0, 0, 0, 0, 0, 0, -0.01159667951, 0.003356933544, -0.02075195282, -0.08087158203, 51.77219108, -104.1820897
113, 2942, 0, 954, 14, WYN1,Saskatoon,Saskatoon-Wynyard,3, 40, 1,0.7, 0, 0.02532958947, -0.05981445223, 0, 0.01770019505, -0.05249023359, 0, -0.002670288146, 0.01182556179, 0, 0.03204345775, -0.06141662735, 0, 56.73999024, 57.02838135, -0.1269531231, 0, 0, -0.01, 0, 0, 0, 0, 4678, 0.1464843728, 0, 0, 0, 0, 0, 0, 0, -0.002441406214, -0.03051757767, 0.136718748, 0, 0, 0, 0, 0, 0, -0.01007080063, 0.01037597641, -0.0170898435, -0.08056640625, 51.77219093, -104.1820941
